key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-01-01 31:51:00.0000001,5.872134107168202,2015-01-01 12:00:00 UTC,-73.90221463064982,40.78766507618282,-73.89537844753046,40.78064550319987,5
2015-01-01 31:52:00.0000001,4.093104392682498,2015-01-01 12:00:00 UTC,-73.9799435340412,40.79963343376272,-73.98729305280955,40.80348556028532,3
2015-01-01 31:53:00.0000001,4.007585807263318,2015-01-01 12:00:00 UTC,-73.97846407171454,40.736830953050685,-73.98749317178502,40.74803781011491,2
2015-01-01 31:54:00.0000001,3.3268807738228463,2015-01-01 12:00:00 UTC,-73.97081328229636,40.744861063095456,-73.95313399562797,40.74352827594316,3
2015-01-01 31:55:00.0000001,4.3872191626951595,2015-01-01 12:00:00 UTC,-73.98272426817189,40.77220709382027,-73.97311686805365,40.77426195809587,3
2015-01-01 31:56:00.0000001,4.575304264310497,2015-01-01 12:00:00 UTC,-73.96206344017958,40.78861957804651,-73.98067857378616,40.7897626655771,3
2015-01-01 31:57:00.0000001,3.8028052555531717,2015-01-01 12:00:00 UTC,-73.90891657730103,40.75930443341868,-73.91656426019955,40.75932246848224,3
2015-01-01 31:58:00.0000001,5.345787241844479,2015-01-01 12:00:00 UTC,-73.93846521593714,40.73915256981778,-73.93604058621992,40.72825914344066,4
2015-01-01 31:59:00.0000001,2.8303350317857143,2015-01-01 12:00:00 UTC,-73.95880534513877,40.74126218408486,-73.95556779446646,40.75234663010209,1
2015-01-01 32:00:00.0000001,3.0951395745365344,2015-01-01 12:00:00 UTC,-73.90655892054288,40.76956181464968,-73.92146384920025,40.772513768331265,3
2015-01-01 32:01:00.0000001,3.487586068231377,2015-01-01 12:00:00 UTC,-73.99515357675241,40.70032182636043,-73.98356792182419,40.70427064126046,2
2015-01-01 32:02:00.0000001,4.475087246264466,2015-01-01 12:00:00 UTC,-73.97897238220982,40.76195893374598,-73.970720138018,40.75389383745573,2
2015-01-01 32:03:00.0000001,3.7205342417187364,2015-01-01 12:00:00 UTC,-73.94341113948983,40.73554930104414,-73.93859212316943,40.73095709706425,2
2015-01-01 32:04:00.0000001,2.972425318770976,2015-01-01 12:00:00 UTC,-73.93844473768068,40.7794197331277,-73.92487745277356,40.777658391150595,1
2015-01-01 32:05:00.0000001,4.855960544934957,2015-01-01 12:00:00 UTC,-73.99604424934374,40.709299063982314,-73.99152134941804,40.693957817047824,1
2015-01-01 32:06:00.0000001,3.0454081154471955,2015-01-01 12:00:00 UTC,-73.95969612420929,40.75882022669484,-73.95521031541676,40.74193988344286,2
2015-01-01 32:07:00.0000001,3.3317680710645976,2015-01-01 12:00:00 UTC,-73.93508460351691,40.74809728898861,-73.91950781079869,40.74208980968223,4
2015-01-01 32:08:00.0000001,3.603440757443306,2015-01-01 12:00:00 UTC,-73.93019294535966,40.76423255259052,-73.91918074955238,40.769457760254944,1
2015-01-01 32:09:00.0000001,3.0118026501843485,2015-01-01 12:00:00 UTC,-73.93618600974838,40.7064853594483,-73.94460108433749,40.699953985549,1
2015-01-01 32:10:00.0000001,4.589401136503039,2015-01-01 12:00:00 UTC,-73.96794367756391,40.75799837874281,-73.96161172577719,40.7478103267669,4
2015-01-01 32:11:00.0000001,3.837551404079159,2015-01-01 12:00:00 UTC,-73.99064798764022,40.756148458795955,-73.9972906662898,40.74800160226358,3
2015-01-01 32:12:00.0000001,4.944905371360716,2015-01-01 12:00:00 UTC,-73.95728875535806,40.75606600944162,-73.95224720984857,40.751512585210165,1
2015-01-01 32:13:00.0000001,2.846427808894421,2015-01-01 12:00:00 UTC,-73.9871245562632,40.76034876665965,-73.982358421193,40.75681017703145,2
2015-01-01 32:14:00.0000001,4.94751864402648,2015-01-01 12:00:00 UTC,-73.90523763414794,40.76764679372263,-73.9190723072725,40.7893020082447,2
2015-01-01 32:15:00.0000001,4.772018621556793,2015-01-01 12:00:00 UTC,-73.95248291339774,40.78049889996807,-73.95370136951085,40.791045106252945,4
2015-01-01 32:16:00.0000001,3.467626914157755,2015-01-01 12:00:00 UTC,-73.96827408256432,40.726982072012824,-73.96562151232851,40.73722981313564,2
2015-01-01 32:17:00.0000001,5.241374158063778,2015-01-01 12:00:00 UTC,-73.92336959288811,40.782504941018004,-73.92773249479805,40.79419074466074,5
2015-01-01 32:18:00.0000001,4.088055729530991,2015-01-01 12:00:00 UTC,-73.95020514074177,40.74982556822634,-73.94705804131786,40.739837359533,2
2015-01-01 32:19:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.96899659759876,40.707705827913436,-73.96093761982875,40.695482181763566,4
2015-01-01 32:20:00.0000001,4.784863409638566,2015-01-01 12:00:00 UTC,-73.91880322576093,40.7058550929244,-73.91910915640324,40.694786390009064,4
2015-01-01 32:21:00.0000001,4.766001192117983,2015-01-01 12:00:00 UTC,-73.91328478489989,40.73342383186961,-73.9110387901328,40.74676889320298,4
2015-01-01 32:22:00.0000001,4.939042603034676,2015-01-01 12:00:00 UTC,-73.93269918337114,40.778489697711144,-73.91886494258559,40.77301777982232,5
2015-01-01 32:23:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99530355775923,40.77076809347409,-73.99057159192698,40.758254531651694,1
2015-01-01 32:24:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.94336771198336,40.778861496467236,-73.9413594690866,40.77455153446504,3
2015-01-01 32:25:00.0000001,2.8986394313576427,2015-01-01 12:00:00 UTC,-73.92367050880027,40.75172690564416,-73.93325130259669,40.749340850327016,2
2015-01-01 32:26:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98634969879164,40.744019899795546,-73.97963943867775,40.74670403253249,1
2015-01-01 32:27:00.0000001,4.656621704643977,2015-01-01 12:00:00 UTC,-73.97713292486154,40.71474525267063,-73.97383142536762,40.71725476287775,4
2015-01-01 32:28:00.0000001,4.015933042590416,2015-01-01 12:00:00 UTC,-73.91175048949319,40.73281927536093,-73.89891309515617,40.72453746972219,1
2015-01-01 32:29:00.0000001,3.150696131847008,2015-01-01 12:00:00 UTC,-73.9979878278147,40.74340193661739,-73.99751904238167,40.75025850054253,1
2015-01-01 32:30:00.0000001,4.9774673135401635,2015-01-01 12:00:00 UTC,-73.9247272862174,40.70886004296796,-73.94288995121875,40.70246810763046,5
2015-01-01 32:31:00.0000001,4.776589945257913,2015-01-01 12:00:00 UTC,-73.95262267074855,40.722061195271124,-73.96962387943684,40.720498431904076,4
2015-01-01 32:32:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95532278411603,40.75982252940637,-73.94796597647844,40.766690270111404,4
2015-01-01 32:33:00.0000001,2.7121618006744797,2015-01-01 12:00:00 UTC,-73.99929034675051,40.77356631142392,-74.0049922827275,40.76714809738448,2
2015-01-01 32:34:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91806017690335,40.799834751139294,-73.91369249939225,40.794141236903485,2
2015-01-01 32:35:00.0000001,3.5029006318767864,2015-01-01 12:00:00 UTC,-73.96401750993634,40.793311333134355,-73.96287518349132,40.799228013631286,2
2015-01-01 32:36:00.0000001,3.084916304416591,2015-01-01 12:00:00 UTC,-73.94592343686995,40.76425651995352,-73.94759183354688,40.75567918818747,2
2015-01-01 32:37:00.0000001,2.9120617365739623,2015-01-01 12:00:00 UTC,-73.93226993136643,40.74212480532941,-73.93323354422232,40.73827688509337,1
2015-01-01 32:38:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92973704235621,40.76361773647082,-73.93839093740667,40.76917515825125,1
2015-01-01 32:39:00.0000001,4.244300810852985,2015-01-01 12:00:00 UTC,-73.90440199411739,40.77856516180802,-73.90455977100639,40.79910608622238,2
2015-01-01 32:40:00.0000001,4.456645068913394,2015-01-01 12:00:00 UTC,-73.94686600467634,40.71183361909234,-73.95271093900428,40.717887664139965,2
2015-01-01 32:41:00.0000001,4.511083310555059,2015-01-01 12:00:00 UTC,-73.96002804490256,40.74099048896963,-73.96375061010382,40.74571688659953,2
2015-01-01 32:42:00.0000001,3.8405538773816943,2015-01-01 12:00:00 UTC,-73.90462963735084,40.78398022856356,-73.90786612779793,40.78928824440028,3
2015-01-01 32:43:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93578897649745,40.7383832951933,-73.93805590919644,40.72765139245263,2
2015-01-01 32:44:00.0000001,4.688792189148683,2015-01-01 12:00:00 UTC,-73.97018496437235,40.75718722712272,-73.96096322980728,40.75834319450952,3
2015-01-01 32:45:00.0000001,3.3571626964737096,2015-01-01 12:00:00 UTC,-73.98735357545965,40.75877693608622,-73.9886514837517,40.75847927120286,2
2015-01-01 32:46:00.0000001,3.4558361709271095,2015-01-01 12:00:00 UTC,-73.91574454985349,40.71844762531337,-73.90550752648758,40.7216634707171,4
2015-01-01 32:47:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.96378183972058,40.73622354416523,-73.94840329020732,40.737388624689984,5
2015-01-01 32:48:00.0000001,4.389063924706726,2015-01-01 12:00:00 UTC,-73.93395302786357,40.733451128874194,-73.92540358135301,40.737248125648364,1
2015-01-01 32:49:00.0000001,2.5264356652251525,2015-01-01 12:00:00 UTC,-73.95291835806341,40.70261967085321,-73.94757367271274,40.69950499890422,4
2015-01-01 32:50:00.0000001,3.1782114479671955,2015-01-01 12:00:00 UTC,-73.98010702202049,40.702419176389135,-73.97683869992565,40.70300526556285,5
2015-01-01 32:51:00.0000001,4.070528569294867,2015-01-01 12:00:00 UTC,-73.93983133913795,40.78316970436757,-73.93117775204745,40.770891418707,3
2015-01-01 32:52:00.0000001,4.370548575599949,2015-01-01 12:00:00 UTC,-73.99393169310493,40.727307080997285,-73.99303808571896,40.72410800821726,1
2015-01-01 32:53:00.0000001,4.078685753885123,2015-01-01 12:00:00 UTC,-73.95866575401288,40.75180787662388,-73.94882005555331,40.765716212105644,3
2015-01-01 32:54:00.0000001,3.1768146558370796,2015-01-01 12:00:00 UTC,-73.94533850603364,40.72987255735888,-73.93919744798075,40.73306064075516,3
2015-01-01 32:55:00.0000001,4.4390635102123115,2015-01-01 12:00:00 UTC,-73.95639530258815,40.79406792451153,-73.95999370719595,40.7938587141377,1
2015-01-01 32:56:00.0000001,3.9388786785075887,2015-01-01 12:00:00 UTC,-73.9251327824749,40.725929675886576,-73.91617427367387,40.74489090864912,5
2015-01-01 32:57:00.0000001,4.67822916404875,2015-01-01 12:00:00 UTC,-73.91720750454547,40.742965681273894,-73.9162927044857,40.72935733149088,1
2015-01-01 32:58:00.0000001,3.4159046369852457,2015-01-01 12:00:00 UTC,-73.92287569259669,40.78727302504846,-73.92393701267281,40.77617846949399,2
2015-01-01 32:59:00.0000001,3.2751379919461234,2015-01-01 12:00:00 UTC,-73.99611870521882,40.78419335667918,-74.0008806968228,40.80132047079194,3
2015-01-01 33:00:00.0000001,2.673424347573694,2015-01-01 12:00:00 UTC,-73.9805871229554,40.71861014178463,-73.97892693447665,40.71906975114512,2
2015-01-01 33:01:00.0000001,4.217270456924091,2015-01-01 12:00:00 UTC,-73.94633924907363,40.78026433097957,-73.9363746229195,40.777838500616674,1
2015-01-01 33:02:00.0000001,5.346460772608122,2015-01-01 12:00:00 UTC,-73.90651779595562,40.745818688673786,-73.89762839589969,40.73382664542283,1
2015-01-01 33:03:00.0000001,4.5450615186318295,2015-01-01 12:00:00 UTC,-73.91650432249479,40.74829688720853,-73.9129703845202,40.75277384987248,5
2015-01-01 33:04:00.0000001,3.0151797790058974,2015-01-01 12:00:00 UTC,-73.91574654916482,40.7133479972416,-73.90975011275758,40.718792595936876,3
2015-01-01 33:05:00.0000001,3.190585871745365,2015-01-01 12:00:00 UTC,-73.96967918062404,40.70806015137571,-73.95696221270882,40.69711520776736,4
2015-01-01 33:06:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.95705521029213,40.772793930697375,-73.95855487320384,40.771391174841874,1
2015-01-01 33:07:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.9529294052684,40.74964611523553,-73.96408360530371,40.746290956915196,4
2015-01-01 33:08:00.0000001,3.6086843838179155,2015-01-01 12:00:00 UTC,-73.98426284166501,40.74368507026152,-73.97125154314323,40.746244841725705,3
2015-01-01 33:09:00.0000001,3.396634397812279,2015-01-01 12:00:00 UTC,-73.99689318697556,40.77295082286524,-74.00219096949586,40.761758320443036,2
2015-01-01 33:10:00.0000001,4.6571542043344065,2015-01-01 12:00:00 UTC,-73.90530971005396,40.77655128989911,-73.9122130912874,40.78907076444424,3
2015-01-01 33:11:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97592874143365,40.71589081676694,-73.99389071898699,40.72504905458291,5
2015-01-01 33:12:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97600510962764,40.76102251494776,-73.97029227909599,40.75739075936043,4
2015-01-01 33:13:00.0000001,3.4103134938838693,2015-01-01 12:00:00 UTC,-73.99166209462312,40.71353540822777,-74.00787662086864,40.711371221111385,4
2015-01-01 33:14:00.0000001,4.4496882542992875,2015-01-01 12:00:00 UTC,-73.90714922480562,40.7751375086029,-73.91465181288254,40.77377328710013,2
2015-01-01 33:15:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.94202628850603,40.76569551562671,-73.93614392056088,40.757912430096646,2
2015-01-01 33:16:00.0000001,3.5738881095834336,2015-01-01 12:00:00 UTC,-73.93329631428747,40.79566146210834,-73.9260771017634,40.79122716792599,1
2015-01-01 33:17:00.0000001,3.077395765497534,2015-01-01 12:00:00 UTC,-73.9088423112737,40.706895801635646,-73.91535935275589,40.7041930979589,3
2015-01-01 33:18:00.0000001,5.161480507227109,2015-01-01 12:00:00 UTC,-73.96543798310992,40.70570547211513,-73.96677951637984,40.7218341558222,5
2015-01-01 33:19:00.0000001,4.383274068720239,2015-01-01 12:00:00 UTC,-73.9378492688862,40.728218707469324,-73.94657521415026,40.73768489055263,1
2015-01-01 33:20:00.0000001,3.70490348415365,2015-01-01 12:00:00 UTC,-73.99612005452711,40.72617056837359,-74.00160402240522,40.73551711544695,3
2015-01-01 33:21:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98132274717689,40.724697879907204,-73.97866059457536,40.728397136037245,2
2015-01-01 33:22:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.916875419491,40.7906254580521,-73.92189188627897,40.77945218796278,5
2015-01-01 33:23:00.0000001,2.994800204326217,2015-01-01 12:00:00 UTC,-73.92332316436617,40.72495461998495,-73.92576531476793,40.724539708939176,2
2015-01-01 33:24:00.0000001,4.787536614473955,2015-01-01 12:00:00 UTC,-73.9649357308543,40.727194972612864,-73.97958279767047,40.736899857208996,2
2015-01-01 33:25:00.0000001,2.61830088147113,2015-01-01 12:00:00 UTC,-73.96231893722258,40.775939826241796,-73.95098937557451,40.76335717994812,4
2015-01-01 33:26:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.94664455664464,40.74497398424506,-73.94154389071294,40.75133951631379,3
2015-01-01 33:27:00.0000001,5.20655338251029,2015-01-01 12:00:00 UTC,-73.99997589953149,40.777671055695514,-73.99204684581312,40.80089714794814,1
2015-01-01 33:28:00.0000001,4.510264694281257,2015-01-01 12:00:00 UTC,-73.9758755663962,40.70653661575644,-73.96297131315004,40.71715478221634,4
2015-01-01 33:29:00.0000001,3.1465621102887984,2015-01-01 12:00:00 UTC,-73.97917681913918,40.74875711936734,-73.98742894789464,40.76289741072296,3
2015-01-01 33:30:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97495170532503,40.703361360018334,-73.97853565015531,40.70554474752276,3
2015-01-01 33:31:00.0000001,2.791253988466975,2015-01-01 12:00:00 UTC,-73.91940941574666,40.70626532034554,-73.93835775942247,40.71594463983319,3
2015-01-01 33:32:00.0000001,7.098687392219746,2015-01-01 12:00:00 UTC,-73.97203261434535,40.790643745334435,-73.94062838524432,40.783465213190894,5
2015-01-01 33:33:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98084786779499,40.71392453711176,-73.98234372094817,40.72188317523517,4
2015-01-01 33:34:00.0000001,4.26993177428091,2015-01-01 12:00:00 UTC,-73.9495736539207,40.75324206822752,-73.93918637492155,40.759785949568126,1
2015-01-01 33:35:00.0000001,3.736688433196056,2015-01-01 12:00:00 UTC,-73.91343549636274,40.74110956026007,-73.9258171078061,40.74400867200045,4
2015-01-01 33:36:00.0000001,5.440249678139516,2015-01-01 12:00:00 UTC,-73.97586502961624,40.734734332625884,-73.96590114535981,40.74789440682307,2
2015-01-01 33:37:00.0000001,3.6418950655130153,2015-01-01 12:00:00 UTC,-73.99214637572072,40.789983334568724,-73.97357046695423,40.78459548619025,3
2015-01-01 33:38:00.0000001,2.757783326715342,2015-01-01 12:00:00 UTC,-73.96435952641504,40.70218233967755,-73.96496233390532,40.70031176451281,2
2015-01-01 33:39:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92523481754351,40.76637896861756,-73.9353436325094,40.76733358903114,4
2015-01-01 33:40:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.94493094553053,40.79633944342135,-73.94631890953998,40.78604333371046,1
2015-01-01 33:41:00.0000001,5.334628693127862,2015-01-01 12:00:00 UTC,-73.91832066304256,40.75601681834618,-73.94058827829214,40.75828613778418,2
2015-01-01 33:42:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.90404078523908,40.7936822462033,-73.90441965224929,40.776492942073766,2
2015-01-01 33:43:00.0000001,3.6022338329559473,2015-01-01 12:00:00 UTC,-73.92073375232485,40.705225787928605,-73.91252408093172,40.71569533327288,5
2015-01-01 33:44:00.0000001,3.5700632375462438,2015-01-01 12:00:00 UTC,-73.93961969211563,40.74187933190742,-73.93997726855936,40.74234570557308,4
2015-01-01 33:45:00.0000001,3.8400352617372664,2015-01-01 12:00:00 UTC,-73.95066584119476,40.72601577909621,-73.95350723674166,40.72080685005717,2
2015-01-01 33:46:00.0000001,2.8225859470276102,2015-01-01 12:00:00 UTC,-73.99599309136518,40.77308209649807,-73.99071741020406,40.76473836037512,4
2015-01-01 33:47:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.9015678021186,40.798129709049725,-73.89552755364912,40.795783918753536,1
2015-01-01 33:48:00.0000001,4.806433343047704,2015-01-01 12:00:00 UTC,-73.96165188774249,40.72565300624443,-73.97825094336754,40.732535603352154,2
2015-01-01 33:49:00.0000001,4.397150923625934,2015-01-01 12:00:00 UTC,-73.98477717860831,40.765417460147404,-73.98388894898552,40.77089484993478,1
2015-01-01 33:50:00.0000001,4.373862731735418,2015-01-01 12:00:00 UTC,-73.93332911446036,40.719809763275975,-73.90896926321807,40.712754383803194,2
2015-01-01 33:51:00.0000001,3.2772096829706103,2015-01-01 12:00:00 UTC,-73.97157117109046,40.75653302545716,-73.98492133354694,40.74807262873088,3
2015-01-01 33:52:00.0000001,2.6375271181405138,2015-01-01 12:00:00 UTC,-73.9414221729069,40.74639324866883,-73.94227636123523,40.75296223573203,5
2015-01-01 33:53:00.0000001,5.143362502997512,2015-01-01 12:00:00 UTC,-73.94132320921554,40.79720053296315,-73.92190574799503,40.789977058917,5
2015-01-01 33:54:00.0000001,4.834316845589893,2015-01-01 12:00:00 UTC,-73.95542701790971,40.76085272726964,-73.94438526634427,40.76145182501044,5
2015-01-01 33:55:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.9163881384455,40.734950637208684,-73.92152210525326,40.73618818363393,1
2015-01-01 33:56:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97350329384446,40.7114095784888,-73.97144194004824,40.71453019980606,4
2015-01-01 33:57:00.0000001,5.698269349888238,2015-01-01 12:00:00 UTC,-73.95513674083823,40.715124682873494,-73.95515785763807,40.72370738717531,5
2015-01-01 33:58:00.0000001,3.7905623589526227,2015-01-01 12:00:00 UTC,-73.9462307871409,40.722531692995126,-73.95371150518412,40.70990206362645,2
2015-01-01 33:59:00.0000001,4.665493993534898,2015-01-01 12:00:00 UTC,-73.93363752792327,40.72509666613403,-73.9343800489982,40.705985072881425,2
2015-01-01 34:00:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92160281494945,40.785061605784115,-73.92440247627752,40.779387132971834,3
2015-01-01 34:01:00.0000001,4.7950154741169495,2015-01-01 12:00:00 UTC,-73.96051927171217,40.75612227882825,-73.95939178233141,40.774137562906574,1
2015-01-01 34:02:00.0000001,5.616276419633273,2015-01-01 12:00:00 UTC,-73.93539530559035,40.752339091137436,-73.94287913739726,40.77256083213831,2
2015-01-01 34:03:00.0000001,5.0320514730595685,2015-01-01 12:00:00 UTC,-73.98493890469315,40.711476887186926,-73.9977050866956,40.72978865854258,2
2015-01-01 34:04:00.0000001,4.438205259803073,2015-01-01 12:00:00 UTC,-73.90673518994576,40.78601396933494,-73.90714799767969,40.78408415565733,3
2015-01-01 34:05:00.0000001,4.646626524099012,2015-01-01 12:00:00 UTC,-73.9616941193579,40.772281430320845,-73.94454293717611,40.754460279501,3
2015-01-01 34:06:00.0000001,4.581598184371589,2015-01-01 12:00:00 UTC,-73.92704785780236,40.706766836190006,-73.92622582853974,40.68333644517349,4
2015-01-01 34:07:00.0000001,3.4292582682804635,2015-01-01 12:00:00 UTC,-73.99796589181179,40.770783509722975,-74.0012818296011,40.76464312810748,4
2015-01-01 34:08:00.0000001,3.744627320216611,2015-01-01 12:00:00 UTC,-73.97948128570953,40.75435382173426,-73.97194042765913,40.75237308543277,4
2015-01-01 34:09:00.0000001,4.038173018795006,2015-01-01 12:00:00 UTC,-73.95129174556764,40.70817253457468,-73.9528749416936,40.72117878858524,2
2015-01-01 34:10:00.0000001,3.275350329667443,2015-01-01 12:00:00 UTC,-73.91217475322676,40.74583006415286,-73.89349442397717,40.754508118748284,3
2015-01-01 34:11:00.0000001,3.0399539001000764,2015-01-01 12:00:00 UTC,-73.94727448500494,40.748469628713,-73.9473136100979,40.75074367950292,1
2015-01-01 34:12:00.0000001,3.2583103452658335,2015-01-01 12:00:00 UTC,-73.90701295177061,40.71657745401633,-73.90000798113903,40.70767900630692,4
2015-01-01 34:13:00.0000001,3.140712444613,2015-01-01 12:00:00 UTC,-73.95162031034172,40.794569814700026,-73.95916635416566,40.78496201911758,5
2015-01-01 34:14:00.0000001,3.096112854266074,2015-01-01 12:00:00 UTC,-73.9509550903264,40.784997537148065,-73.94592419779303,40.78753881401878,2
2015-01-01 34:15:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.98802532114995,40.76690223373291,-73.98527438638051,40.7738727435213,1
2015-01-01 34:16:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.91973437558478,40.74622955610006,-73.92029943683137,40.75014836872252,2
2015-01-01 34:17:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.97530345875329,40.74117655415845,-73.98032103636498,40.73083057456238,4
2015-01-01 34:18:00.0000001,5.158528091899781,2015-01-01 12:00:00 UTC,-73.91003875106277,40.765097346715095,-73.91641905271929,40.771604023003015,2
2015-01-01 34:19:00.0000001,3.566733450951479,2015-01-01 12:00:00 UTC,-73.90891757796696,40.75454318694069,-73.90609405132716,40.7588022966117,4
2015-01-01 34:20:00.0000001,3.6249648978642406,2015-01-01 12:00:00 UTC,-73.9056689888126,40.70622731058819,-73.89937959771562,40.69552064652629,2
2015-01-01 34:21:00.0000001,2.627339385701562,2015-01-01 12:00:00 UTC,-73.9479769510897,40.75125026487704,-73.94924857905264,40.74340705517403,4
2015-01-01 34:22:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93229062152164,40.78064036172328,-73.92941794223044,40.78752532146889,3
2015-01-01 34:23:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.92214841199383,40.745923987759696,-73.92252755877516,40.74357891240824,3
2015-01-01 34:24:00.0000001,4.808064981769368,2015-01-01 12:00:00 UTC,-73.98689853813495,40.70519565775543,-73.9859132778859,40.7210871307718,3
2015-01-01 34:25:00.0000001,3.981904553264723,2015-01-01 12:00:00 UTC,-73.93990428050026,40.7786278199384,-73.94190873032703,40.78363911269905,3
2015-01-01 34:26:00.0000001,3.6292549561861605,2015-01-01 12:00:00 UTC,-73.99657020986967,40.720136378213596,-73.99639048407599,40.715270066331705,3
2015-01-01 34:27:00.0000001,5.3564517143391805,2015-01-01 12:00:00 UTC,-73.95024339166113,40.725862083488806,-73.92326298709295,40.725760027484895,5
2015-01-01 34:28:00.0000001,4.121888910770677,2015-01-01 12:00:00 UTC,-73.98451573183797,40.71647063534323,-73.9813993888499,40.71710446926961,2
2015-01-01 34:29:00.0000001,3.144581790666623,2015-01-01 12:00:00 UTC,-73.9817077074038,40.73302150648715,-73.97525473781948,40.72573760335473,3
2015-01-01 34:30:00.0000001,4.597454641266424,2015-01-01 12:00:00 UTC,-73.96349524333074,40.775675150568865,-73.95911500727746,40.76654926858709,5
2015-01-01 34:31:00.0000001,2.864430550657479,2015-01-01 12:00:00 UTC,-73.95675628332835,40.75193858595039,-73.95938445156132,40.75895248488849,5
2015-01-01 34:32:00.0000001,3.1644637606040997,2015-01-01 12:00:00 UTC,-73.93768275754678,40.720488127415074,-73.92474286541386,40.72894086038549,2
2015-01-01 34:33:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99255715815615,40.7877830078152,-73.9954687958604,40.79382082251073,2
2015-01-01 34:34:00.0000001,3.2819404253583926,2015-01-01 12:00:00 UTC,-73.94963082387626,40.78795818549515,-73.93908027838684,40.80311136643839,4
2015-01-01 34:35:00.0000001,3.795631110370028,2015-01-01 12:00:00 UTC,-73.9817374869747,40.7870578425046,-73.98507955695536,40.78164011014449,4
2015-01-01 34:36:00.0000001,3.687210344366065,2015-01-01 12:00:00 UTC,-73.94260248249682,40.72387962113815,-73.95220220768826,40.740622328798864,3
2015-01-01 34:37:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.93625953877388,40.745123934418096,-73.93260557669151,40.736114723232554,1
2015-01-01 34:38:00.0000001,4.712342648986413,2015-01-01 12:00:00 UTC,-73.94432907434472,40.79849896561409,-73.95537575790574,40.7883721099804,4
2015-01-01 34:39:00.0000001,4.667634957047233,2015-01-01 12:00:00 UTC,-73.92617044895218,40.777201247631,-73.920814046702,40.75960165880951,1
2015-01-01 34:40:00.0000001,4.737248155210294,2015-01-01 12:00:00 UTC,-73.9664390755759,40.70271674212256,-73.97838066213681,40.69825878898429,4
2015-01-01 34:41:00.0000001,3.6088396609840916,2015-01-01 12:00:00 UTC,-73.9234893408367,40.706520459126054,-73.92667942114143,40.701483235757756,5
2015-01-01 34:42:00.0000001,3.2721621482436283,2015-01-01 12:00:00 UTC,-73.95672329182918,40.74639313768123,-73.97104058879442,40.75165251048378,5
2015-01-01 34:43:00.0000001,5.410780897073862,2015-01-01 12:00:00 UTC,-73.95158155016775,40.79092202058615,-73.92333988007371,40.79336093000236,5
2015-01-01 34:44:00.0000001,4.664438678695006,2015-01-01 12:00:00 UTC,-73.9351897872739,40.75387017979527,-73.95172938287006,40.74194044608508,1
2015-01-01 34:45:00.0000001,2.5,2015-01-01 12:00:00 UTC,-73.99816416160007,40.74978125080343,-73.9980660241961,40.74585398841917,3
2015-01-01 34:46:00.0000001,2.5975100835485794,2015-01-01 12:00:00 UTC,-73.93460057785798,40.710547369995666,-73.92316753511467,40.70683274978479,4
2015-01-01 34:47:00.0000001,3.8755392432652003,2015-01-01 12:00:00 UTC,-73.93814148509279,40.76567801047243,-73.92777762600691,40.74791818800281,4
2015-01-01 34:48:00.0000001,5.835443353940313,2015-01-01 12:00:00 UTC,-73.96901528832467,40.782210316060024,-73.96050186710293,40.77240084878989,1
2015-01-01 34:49:00.0000001,2.9207950490907835,2015-01-01 12:00:00 UTC,-73.99142057151005,40.73804200075076,-73.99459285539226,40.73033386444462,5
